region_id,ym,year,month,precip_mm
highland_cuito,1990-01,1990,1,341.87570829857054
lowland_cuito,1990-01,1990,1,267.0974910127496
east_lower_okavango,1990-01,1990,1,113.7331071979006
upper_okavango,1990-01,1990,1,136.60387038893288
highland_cubango,1990-01,1990,1,306.52656120213896
lowland_cubango,1990-01,1990,1,266.4781494028976
west_lower_okavango,1990-01,1990,1,109.58331306627848
seronga,1990-01,1990,1,137.45048876351322
highland_cuito,1990-02,1990,2,110.90701553459817
lowland_cuito,1990-02,1990,2,105.88794198855815
east_lower_okavango,1990-02,1990,2,84.5844600522866
upper_okavango,1990-02,1990,2,76.48792729534067
highland_cubango,1990-02,1990,2,120.67433349215739
lowland_cubango,1990-02,1990,2,112.44039370369111
west_lower_okavango,1990-02,1990,2,61.32417774833624
seronga,1990-02,1990,2,93.6851001348164
highland_cuito,1990-03,1990,3,145.40065962441315
lowland_cuito,1990-03,1990,3,154.96622863571037
east_lower_okavango,1990-03,1990,3,40.26677142084425
upper_okavango,1990-03,1990,3,88.38615112996031
highland_cubango,1990-03,1990,3,126.80119901452382
lowland_cubango,1990-03,1990,3,132.56576622744504
west_lower_okavango,1990-03,1990,3,37.860871010061906
seronga,1990-03,1990,3,54.40263190638481
highland_cuito,1990-04,1990,4,84.10079412685072
lowland_cuito,1990-04,1990,4,81.93010760953128
east_lower_okavango,1990-04,1990,4,25.223887632508763
upper_okavango,1990-04,1990,4,43.42166662202968
highland_cubango,1990-04,1990,4,88.24882986238548
lowland_cubango,1990-04,1990,4,88.50095647326428
west_lower_okavango,1990-04,1990,4,17.406835951788008
seronga,1990-04,1990,4,37.89176650617106
highland_cuito,1990-05,1990,5,0.0
lowland_cuito,1990-05,1990,5,0.9713289855961664
east_lower_okavango,1990-05,1990,5,0.0
upper_okavango,1990-05,1990,5,0.0
highland_cubango,1990-05,1990,5,0.0
lowland_cubango,1990-05,1990,5,0.037008316242125576
west_lower_okavango,1990-05,1990,5,0.0
seronga,1990-05,1990,5,0.0
highland_cuito,1990-06,1990,6,0.0
lowland_cuito,1990-06,1990,6,0.0
east_lower_okavango,1990-06,1990,6,0.0
upper_okavango,1990-06,1990,6,0.0
highland_cubango,1990-06,1990,6,0.0
lowland_cubango,1990-06,1990,6,0.0
west_lower_okavango,1990-06,1990,6,0.0
seronga,1990-06,1990,6,0.0
highland_cuito,1990-07,1990,7,0.0
lowland_cuito,1990-07,1990,7,0.0
east_lower_okavango,1990-07,1990,7,0.0
upper_okavango,1990-07,1990,7,0.0
highland_cubango,1990-07,1990,7,1.474902205895646E-4
lowland_cubango,1990-07,1990,7,1.0965480085240932E-4
west_lower_okavango,1990-07,1990,7,0.0
seronga,1990-07,1990,7,0.0
highland_cuito,1990-08,1990,8,0.0
lowland_cuito,1990-08,1990,8,0.0030280605208502414
east_lower_okavango,1990-08,1990,8,0.0027086670455729283
upper_okavango,1990-08,1990,8,0.012786409438714836
highland_cubango,1990-08,1990,8,0.0
lowland_cubango,1990-08,1990,8,0.0034689924946899697
west_lower_okavango,1990-08,1990,8,0.008883929740150752
seronga,1990-08,1990,8,0.0
highland_cuito,1990-09,1990,9,1.6518033936238983
lowland_cuito,1990-09,1990,9,3.1728806888888026
east_lower_okavango,1990-09,1990,9,0.050609193681125986
upper_okavango,1990-09,1990,9,0.0
highland_cubango,1990-09,1990,9,5.74984563924308
lowland_cubango,1990-09,1990,9,4.4597438437849135
west_lower_okavango,1990-09,1990,9,0.0
seronga,1990-09,1990,9,0.07005198159589662
highland_cuito,1990-10,1990,10,37.45032162246225
lowland_cuito,1990-10,1990,10,49.24552803246015
east_lower_okavango,1990-10,1990,10,15.496869613389007
upper_okavango,1990-10,1990,10,9.881131805797404
highland_cubango,1990-10,1990,10,52.50059872801109
lowland_cubango,1990-10,1990,10,50.0300538290292
west_lower_okavango,1990-10,1990,10,11.117602364326142
seronga,1990-10,1990,10,14.365734903182283
highland_cuito,1990-11,1990,11,94.98862901082175
lowland_cuito,1990-11,1990,11,92.8160612739038
east_lower_okavango,1990-11,1990,11,19.266410413312297
upper_okavango,1990-11,1990,11,44.93552782781186
highland_cubango,1990-11,1990,11,84.39474899436556
lowland_cubango,1990-11,1990,11,84.46301390794062
west_lower_okavango,1990-11,1990,11,23.13521652678042
seronga,1990-11,1990,11,28.919956041429764
highland_cuito,1990-12,1990,12,167.88798240754193
lowland_cuito,1990-12,1990,12,165.21199567817735
east_lower_okavango,1990-12,1990,12,60.57162317028172
upper_okavango,1990-12,1990,12,92.53239724383693
highland_cubango,1990-12,1990,12,187.10567640674302
lowland_cubango,1990-12,1990,12,181.58336905707256
west_lower_okavango,1990-12,1990,12,63.511234463739235
seronga,1990-12,1990,12,88.46244475017875
